source_dataset,cohort,year,res_municipio,observed_treatment,self_sufficiency,n_destinations,destination_hhi,destination_diversity_entropy,main_destination,main_destination_share,cross_municipality_share,cross_state_share,adult_population,potential_coverage_120,potential_coverage_180,ivs,n_aih_display,source_artifact,source_sha256
suppressed_service_area,A,pooled,310600,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,8,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310610,True,0.0,1,1.0,-0.0,313670.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310620,True,0.9970396684428656,6,0.994089853161245,0.0249568096159551,310620.0,0.9970396684428656,0.0029603315571343,0.0017761989342806,NA,NA,NA,NA,1689,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310640,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,6,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310665,True,0.0,1,1.0,-0.0,314330.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310670,True,0.0,2,0.9766114631840624,0.064269951404032,310620.0,0.9881656804733728,1.0,0.0118343195266272,NA,NA,NA,NA,169,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310680,True,0.0,1,1.0,-0.0,313670.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310690,True,0.0,1,1.0,-0.0,313670.0,1.0,1.0,0.0,NA,NA,NA,NA,10,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310710,True,0.0,2,0.625,0.5623351446188083,317070.0,0.75,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310720,True,0.0,1,1.0,-0.0,313670.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310730,True,0.0,1,1.0,-0.0,314330.0,1.0,1.0,0.0,NA,NA,NA,NA,9,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310740,True,0.0,2,0.78125,0.3767701612564367,310620.0,0.875,1.0,0.0,NA,NA,NA,NA,8,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310750,True,0.0,1,1.0,-0.0,313670.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310760,True,0.0,1,1.0,-0.0,314790.0,1.0,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310770,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310790,True,0.0,1,1.0,-0.0,315250.0,1.0,1.0,0.0,NA,NA,NA,NA,15,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310800,True,0.0,2,0.5,0.6931471805599453,310620.0,0.5,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310810,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,10,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310825,True,0.0,1,1.0,-0.0,314330.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310830,True,0.0,1,1.0,-0.0,315250.0,1.0,1.0,0.0,NA,NA,NA,NA,18,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310840,True,0.0,1,1.0,-0.0,310160.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310850,True,0.0,1,1.0,-0.0,314330.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310860,True,0.0,2,0.52,0.6730116670092565,314330.0,0.6,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310890,True,0.0,1,1.0,-0.0,313240.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310900,True,0.3333333333333333,2,0.5555555555555556,0.6365141682948128,310620.0,0.6666666666666666,0.6666666666666666,0.0,NA,NA,NA,NA,24,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310910,True,0.0,3,0.6600000000000001,0.639031859650177,315250.0,0.8,1.0,0.2,NA,NA,NA,NA,10,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310920,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310930,True,0.0,3,0.3333333333333333,1.0986122886681096,314700.0,0.3333333333333333,1.0,0.6666666666666666,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310940,True,0.0,2,0.6800000000000002,0.5004024235381879,314330.0,0.8,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310950,True,0.0,1,1.0,-0.0,310160.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310960,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310970,True,0.0,2,0.8200000000000001,0.3250829733914482,315250.0,0.9,1.0,0.0,NA,NA,NA,NA,10,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310980,True,0.0,1,1.0,-0.0,310350.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,310990,True,0.0,2,0.52,0.6730116670092565,310620.0,0.6,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311000,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,16,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311020,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311050,True,0.0,3,0.7083333333333334,0.5660857389596289,315250.0,0.8333333333333334,1.0,0.1666666666666666,NA,NA,NA,NA,12,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311060,True,0.0,2,0.7222222222222223,0.4505612088663046,315250.0,0.8333333333333334,1.0,0.1666666666666666,NA,NA,NA,NA,6,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311070,True,0.0,1,1.0,-0.0,317070.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311080,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311090,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311100,True,0.0,1,1.0,-0.0,310160.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311110,True,0.0,3,0.375,1.039720770839918,317020.0,0.5,1.0,0.25,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311120,True,0.0,3,0.5510204081632654,0.7963116401738131,310620.0,0.7142857142857143,1.0,0.1428571428571428,NA,NA,NA,NA,7,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311130,True,0.0,1,1.0,-0.0,310160.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311160,True,0.0,2,0.8347107438016528,0.3046360973492381,310160.0,0.9090909090909092,1.0,0.0,NA,NA,NA,NA,11,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311180,True,0.0,1,1.0,-0.0,317020.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311190,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311200,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311210,True,0.0,1,1.0,-0.0,314390.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311230,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,7,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311240,True,0.0,1,1.0,-0.0,314790.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311250,True,0.0,2,0.5,0.6931471805599453,310620.0,0.5,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311260,True,0.0,2,0.6800000000000002,0.5004024235381879,317020.0,0.8,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311265,True,0.0,1,1.0,-0.0,312770.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311270,True,0.0,1,1.0,-0.0,314330.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311280,True,0.0,1,1.0,-0.0,314790.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311290,True,0.0,1,1.0,-0.0,314390.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311300,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311310,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311320,True,0.0,2,0.625,0.5623351446188083,310620.0,0.75,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311330,True,0.0,3,0.5,0.8675632284814612,314390.0,0.6666666666666666,1.0,0.0,NA,NA,NA,NA,6,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311340,True,0.0,2,0.5,0.6931471805599453,310620.0,0.5,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311350,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311360,True,0.0,1,1.0,-0.0,315250.0,1.0,1.0,0.0,NA,NA,NA,NA,6,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311400,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311410,True,0.0,1,1.0,-0.0,317070.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311420,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311430,True,0.0,2,0.625,0.5623351446188083,310620.0,0.75,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311440,True,0.0,1,1.0,-0.0,314790.0,1.0,1.0,0.0,NA,NA,NA,NA,22,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311450,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311470,True,0.0,1,1.0,-0.0,310160.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311500,True,0.0,1,1.0,-0.0,317020.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311510,True,0.0,3,0.7083333333333334,0.5660857389596289,314790.0,0.8333333333333334,1.0,0.1666666666666666,NA,NA,NA,NA,12,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311520,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311530,True,0.0,2,0.78125,0.3767701612564367,314390.0,0.875,1.0,0.0,NA,NA,NA,NA,8,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311570,True,0.0,2,0.52,0.6730116670092565,312770.0,0.6,1.0,0.0,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311580,True,0.0,2,0.8472222222222221,0.2868359830561607,317020.0,0.9166666666666666,1.0,0.0,NA,NA,NA,NA,12,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311590,True,0.0,1,1.0,-0.0,313670.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311600,True,0.0,1,1.0,-0.0,314390.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311610,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311615,True,0.0,2,0.5,0.6931471805599453,314330.0,0.5,1.0,0.5,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311620,True,0.0,1,1.0,-0.0,313670.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311630,True,0.0,2,0.625,0.5623351446188083,313670.0,0.75,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311640,True,0.0,1,1.0,-0.0,314790.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311650,True,0.0,1,1.0,-0.0,314330.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311660,True,0.0,2,0.78125,0.3767701612564367,310620.0,0.875,1.0,0.0,NA,NA,NA,NA,8,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311670,True,0.0,1,1.0,-0.0,314390.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311680,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311700,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311710,True,0.0,2,0.5,0.6931471805599453,314790.0,0.5,1.0,0.5,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311730,True,0.0,2,0.5,0.6931471805599453,317010.0,0.5,1.0,0.5,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311740,True,0.0,1,1.0,-0.0,314390.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311750,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,18,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311760,True,0.0,2,0.52,0.6730116670092565,310620.0,0.6,1.0,0.4,NA,NA,NA,NA,5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311770,True,0.0,1,1.0,-0.0,317070.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311780,True,0.0,1,1.0,-0.0,315250.0,1.0,1.0,0.0,NA,NA,NA,NA,7,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311783,True,0.0,1,1.0,-0.0,314330.0,1.0,1.0,0.0,NA,NA,NA,NA,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311787,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,14,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311790,True,0.0,1,1.0,-0.0,315250.0,1.0,1.0,0.0,NA,NA,NA,NA,13,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311800,True,0.0,2,0.7126654064272211,0.462036909466457,310620.0,0.8260869565217391,1.0,0.0,NA,NA,NA,NA,23,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311810,True,0.0,1,1.0,-0.0,310620.0,1.0,1.0,0.0,NA,NA,NA,NA,7,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,A,pooled,311830,True,0.0,2,0.8509861212563916,0.2814018395914185,310620.0,0.918918918918919,1.0,0.0,NA,NA,NA,NA,37,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
